adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719436642.494642517,1719436642.512194892,1719436642.471440885,1719436642.478745792,1719436642.466886393,1719436642.466855881,1719436642.466862355,625,547,530,625,599,622,536,512,622,621,622,621,490,624,623,622,622,626,623,491,372,533,376,300,622,622,624,624,622,298,622,273,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6166,-4.08677,-0.19726,0.00358183,0.00131148,0.0193336,0.0227563,-0.0356862,-0.000905768,0.999104
1719436642.602642517,1719436642.620194892,1719436642.579440885,1719436642.586745792,1719436642.566860124,1719436642.566848446,1719436642.566853421,625,548,531,625,600,622,537,512,622,621,622,621,490,623,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,298,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63783,-4.08545,-0.21195,0.00286738,0.00136713,0.0194249,0.0229368,-0.0356778,-0.0010275,0.9991
1719436642.710642517,1719436642.728194892,1719436642.687440885,1719436642.694745792,1719436642.667034467,1719436642.667021957,1719436642.667027269,625,548,532,625,599,622,537,512,622,621,622,621,490,623,623,622,622,626,623,492,371,534,376,300,622,622,624,624,622,298,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,233,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63634,-4.07242,-0.162188,0.00297309,0.0018936,0.0189319,0.0229395,-0.0355542,-0.000596718,0.999104
1719436642.818642517,1719436642.836194892,1719436642.795440885,1719436642.802745792,1719436642.766861050,1719436642.766848932,1719436642.766853738,625,548,531,625,599,622,537,512,622,621,622,621,490,624,623,622,622,626,623,491,371,534,376,300,622,622,624,624,622,298,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,233,621,624,624,560,625,621,620,621,621,622,622,621,621,2.642,-4.07458,-0.174122,0.00276459,0.00158317,0.0193154,0.0229852,-0.0355754,-0.000698579,0.999102
1719436642.926642517,1719436642.944194892,1719436642.903440885,1719436642.910745792,1719436642.966910420,1719436642.966901922,1719436642.966905886,625,548,530,625,599,622,537,512,622,621,622,621,490,624,623,623,622,626,623,492,371,534,376,300,622,622,624,624,622,298,622,274,576,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,232,621,624,624,560,625,621,620,621,621,622,622,621,621,2.61538,-4.08359,-0.174234,0.00260175,0.00120353,0.0189895,0.0227528,-0.0356539,-0.000706025,0.999105
1719436643.034642517,1719436643.052194892,1719436643.011440885,1719436643.018745792,1719436643.066890128,1719436643.066882080,1719436643.066885634,625,547,531,625,599,622,537,513,622,621,622,621,490,624,623,622,622,626,623,492,372,533,376,299,622,622,624,624,622,299,622,274,578,503,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6201,-4.06916,-0.162885,0.00295849,0.00159945,0.0193043,0.0227978,-0.0355258,-0.000608485,0.999109
1719436643.142642517,1719436643.160194892,1719436643.119440885,1719436643.126745792,1719436643.166877517,1719436643.166837492,1719436643.166841196,625,548,531,625,599,622,537,512,622,621,622,621,489,623,623,622,622,626,623,492,372,533,377,300,622,622,624,624,622,298,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63494,-4.08651,-0.169289,0.00279744,0.00153732,0.0192194,0.0229248,-0.0356785,-0.000656234,0.9991
1719436643.250642517,1719436643.268194892,1719436643.227440885,1719436643.234745792,1719436643.266982318,1719436643.266880192,1719436643.266885012,625,548,530,625,598,622,537,512,621,621,622,621,489,623,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,298,622,274,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.64612,-4.07958,-0.163095,0.0026272,0.00131084,0.0190483,0.0230244,-0.0356169,-0.000600147,0.9991
1719436643.358642517,1719436643.376194892,1719436643.335440885,1719436643.342745792,1719436643.366856230,1719436643.366844996,1719436643.366849207,625,548,530,625,599,622,536,512,622,621,622,621,490,624,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,298,622,274,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.64715,-4.0856,-0.185022,0.00298632,0.00137536,0.0194661,0.0230264,-0.0356737,-0.000789792,0.999098
1719436643.466642517,1719436643.484194892,1719436643.443440885,1719436643.450745792,1719436643.466906129,1719436643.466872800,1719436643.466878417,625,548,530,625,599,622,536,512,622,621,622,621,490,624,623,623,622,626,623,492,371,534,376,300,622,622,624,624,622,298,622,274,577,502,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.65685,-4.07614,-0.181664,0.00302722,0.00137293,0.0192027,0.0231122,-0.0355907,-0.000759407,0.999099
1719436643.574642517,1719436643.592194892,1719436643.551440885,1719436643.558745792,1719436643.566869334,1719436643.566844554,1719436643.566861734,625,548,530,625,598,622,536,511,622,622,622,621,490,623,623,623,622,626,623,491,372,533,377,299,622,622,624,624,622,298,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.64751,-4.08453,-0.193203,0.00302708,0.00121342,0.0193196,0.0230271,-0.0356661,-0.000861222,0.999098
1719436643.682642517,1719436643.700194892,1719436643.659440885,1719436643.666745792,1719436643.666875369,1719436643.666845084,1719436643.666850039,625,548,531,625,599,622,536,512,622,621,622,621,489,624,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,298,622,273,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.65498,-4.08014,-0.196696,0.00315469,0.00132481,0.0194085,0.0230912,-0.0356285,-0.000890244,0.999098
1719436643.790642517,1719436643.808194892,1719436643.767440885,1719436643.774745792,1719436643.766859695,1719436643.766848252,1719436643.766853043,625,548,530,625,598,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,533,376,299,622,622,624,624,622,298,622,273,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,622,625,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.65719,-4.08931,-0.195939,0.00320116,0.00115651,0.0193056,0.0231105,-0.0357084,-0.000881093,0.999095
1719436643.898642517,1719436643.916194892,1719436643.875440885,1719436643.882745792,1719436643.866878673,1719436643.866844431,1719436643.866849315,625,548,530,625,599,622,536,512,622,621,622,621,490,624,623,622,622,626,623,492,372,533,376,300,622,622,624,624,622,298,622,274,577,502,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.65277,-4.09939,-0.192222,0.0031893,0.00126097,0.0195512,0.0230729,-0.0357955,-0.000848023,0.999092
1719436644.007642517,1719436644.025194892,1719436643.984440885,1719436643.991745792,1719436643.966877055,1719436643.966841251,1719436643.966846657,625,548,529,625,599,622,536,512,622,621,622,621,490,623,623,622,622,626,623,492,372,534,376,299,622,622,624,624,622,299,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.65137,-4.08671,-0.150209,0.00320805,0.00148336,0.0193023,0.0230741,-0.0356765,-0.000484721,0.999097
1719436644.114642517,1719436644.132194892,1719436644.091440885,1719436644.098745792,1719436644.066870885,1719436644.066842150,1719436644.066846746,625,548,528,625,598,622,535,512,622,622,622,621,489,624,623,622,622,626,623,492,372,534,376,299,622,622,624,624,622,299,622,275,577,502,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.64007,-4.11779,-0.146613,0.00293404,0.00170066,0.0194084,0.0229761,-0.0359467,-0.000450629,0.999089
1719436644.223642517,1719436644.241194892,1719436644.200440885,1719436644.207745792,1719436644.266903009,1719436644.266890411,1719436644.266895570,625,548,529,625,598,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,533,376,299,622,622,624,624,622,298,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,621,621,621,622,622,621,621,2.62774,-4.12162,-0.12866,0.0029356,0.00176465,0.0193414,0.0228742,-0.0359764,-0.000297204,0.999091
1719436644.330642517,1719436644.348194892,1719436644.307440885,1719436644.314745792,1719436644.366916981,1719436644.366866879,1719436644.366875317,625,548,529,625,599,622,536,512,622,621,622,621,489,624,623,622,622,626,623,492,371,534,377,299,622,622,624,624,622,299,622,274,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,2.64157,-4.1102,-0.113268,0.00252125,0.00185329,0.0194522,0.0229997,-0.0358738,-0.000160968,0.999092
1719436644.442642517,1719436644.460194892,1719436644.418440885,1719436644.425745792,1719436644.466940438,1719436644.466900466,1719436644.466908070,625,548,529,625,598,622,536,511,622,621,622,621,490,623,623,622,622,626,623,492,372,534,376,299,622,622,624,624,622,298,622,274,577,502,626,619,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.63446,-4.12144,-0.111275,0.00272834,0.0017713,0.0193007,0.0229382,-0.0359714,-0.000143559,0.99909
1719436644.554709012,1719436644.572068031,1719436644.529456598,1719436644.535600168,1719436644.566897365,1719436644.566859676,1719436644.566865092,625,548,529,625,598,622,536,512,622,621,622,621,490,624,623,622,622,626,623,492,371,534,376,300,622,622,624,624,622,299,622,275,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,2.63945,-4.11296,-0.102385,0.00271609,0.00196012,0.0193723,0.0229846,-0.0358957,-6.61896e-05,0.999091
1719436644.663709012,1719436644.681068031,1719436644.638456598,1719436644.644600168,1719436644.666860103,1719436644.666848353,1719436644.666853338,625,548,529,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,371,534,376,299,622,622,624,624,622,298,622,274,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.62479,-4.1255,-0.105353,0.00266713,0.00196394,0.0194054,0.0228556,-0.0360056,-9.4153e-05,0.99909
1719436644.770709012,1719436644.788068031,1719436644.745456598,1719436644.751600168,1719436644.766907743,1719436644.766894841,1719436644.766899590,625,548,529,625,599,622,536,511,622,621,622,621,489,623,623,623,622,626,623,492,371,534,376,300,622,622,624,624,622,299,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.62522,-4.1194,-0.106527,0.00260225,0.00196762,0.0193002,0.0228591,-0.0359526,-0.000105475,0.999092
1719436644.879709012,1719436644.897068031,1719436644.854456598,1719436644.860600168,1719436644.866879381,1719436644.866844645,1719436644.866850014,625,548,529,625,599,622,536,512,622,621,622,621,489,623,623,622,622,626,623,492,371,534,376,299,622,622,624,624,622,299,622,275,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,621,625,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.61788,-4.12843,-0.108836,0.00244974,0.00180952,0.0195734,0.0227943,-0.0360318,-0.000126103,0.999091
1719436644.986709012,1719436645.004068031,1719436644.961456598,1719436644.967600168,1719436644.967036370,1719436644.966900579,1719436644.966912117,625,548,530,625,599,622,536,512,622,621,622,621,489,624,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,299,622,275,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.62267,-4.12246,-0.101311,0.00255608,0.00189761,0.0194369,0.0228385,-0.0359783,-6.01837e-05,0.999092
1719436645.095709012,1719436645.113068031,1719436645.070456598,1719436645.076600168,1719436645.066877854,1719436645.066860757,1719436645.066868199,625,548,529,625,598,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,533,376,300,622,622,624,624,622,299,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,621,621,621,622,622,621,621,2.61979,-4.12112,-0.097958,0.00247001,0.00191399,0.0194441,0.0228145,-0.0359659,-3.21194e-05,0.999093
1719436645.202709012,1719436645.220068031,1719436645.177456598,1719436645.183600168,1719436645.166956456,1719436645.166944936,1719436645.166949469,625,548,529,625,598,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,533,376,300,622,622,624,624,622,299,622,274,577,502,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.61988,-4.11771,-0.0935657,0.0026826,0.00205519,0.0195588,0.0228167,-0.0359353,5.5219e-06,0.999094
1719436645.311709012,1719436645.329068031,1719436645.286456598,1719436645.292600168,1719436645.266903760,1719436645.266892623,1719436645.266897658,625,548,529,625,599,622,536,511,622,621,622,621,489,624,623,623,622,626,623,492,372,534,377,299,622,622,624,624,622,298,622,274,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.61923,-4.11779,-0.0946586,0.00230279,0.00202698,0.0193537,0.0228106,-0.0359362,-4.1954e-06,0.999094
1719436645.419709012,1719436645.437068031,1719436645.394456598,1719436645.400600168,1719436645.366899961,1719436645.366879157,1719436645.366887651,625,548,529,625,599,622,536,511,622,621,622,621,489,624,623,622,622,626,623,491,371,533,376,299,622,622,624,624,622,299,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.61534,-4.11934,-0.0984677,0.00270702,0.00205947,0.0193539,0.0227756,-0.0359505,-3.83149e-05,0.999094
1719436645.527709012,1719436645.545068031,1719436645.502456598,1719436645.508600168,1719436645.566851319,1719436645.566840212,1719436645.566844804,625,548,529,625,599,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,372,533,376,299,622,622,624,624,622,299,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.62216,-4.11964,-0.10614,0.00307547,0.00212731,0.0195727,0.0228326,-0.0359547,-0.000103004,0.999093
1719436645.635709012,1719436645.653068031,1719436645.610456598,1719436645.616600168,1719436645.666897545,1719436645.666884356,1719436645.666889838,625,548,529,625,599,622,536,511,622,621,622,621,489,623,623,622,622,626,623,492,371,534,377,300,622,622,624,624,622,298,622,275,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.62625,-4.11366,-0.105424,0.00282731,0.00192713,0.0194403,0.0228686,-0.0359024,-9.66756e-05,0.999094
1719436645.743709012,1719436645.761068031,1719436645.718456598,1719436645.724600168,1719436645.766990738,1719436645.766921717,1719436645.766930458,625,548,529,625,599,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,298,622,274,577,503,626,620,507,601,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,620,621,621,622,622,621,621,2.6163,-4.10908,-0.104336,0.00323311,0.00207854,0.0193671,0.0227822,-0.0358622,-9.12262e-05,0.999097
1719436645.851709012,1719436645.869068031,1719436645.826456598,1719436645.832600168,1719436645.866885331,1719436645.866867060,1719436645.866874450,625,547,529,625,599,622,536,511,622,621,622,621,490,623,623,622,622,626,623,492,371,534,376,300,622,622,624,624,622,298,622,274,577,503,626,620,506,600,625,625,623,623,622,621,622,621,622,621,624,624,231,621,624,624,560,625,621,620,621,621,622,622,621,621,2.62056,-4.10923,-0.103522,0.00287105,0.00210634,0.0194941,0.0228196,-0.0358634,-8.27658e-05,0.999096
1719436645.959709012,1719436645.977068031,1719436645.934456598,1719436645.940600168,1719436645.966908649,1719436645.966884946,1719436645.966893977,625,547,529,625,598,622,536,511,622,621,622,621,490,624,623,622,622,626,623,492,372,534,376,300,622,622,624,624,622,299,622,274,577,502,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,231,621,624,624,559,625,621,620,621,621,622,622,621,621,2.61893,-4.10626,-0.107182,0.00273848,0.00192904,0.0193098,0.0228043,-0.0358382,-0.000115777,0.999097
1719436646.067709012,1719436646.086068031,1719436646.042456598,1719436646.048600168,1719436646.066919602,1719436646.066877179,1719436646.066883635,625,548,529,625,598,622,536,512,622,621,622,621,489,623,623,622,622,626,623,492,372,534,377,300,622,622,624,624,622,298,622,274,577,503,626,620,507,600,625,625,623,623,622,621,622,621,622,622,624,624,230,621,624,624,560,625,621,620,621,621,622,622,621,621,2.62132,-4.10778,-0.108119,0.00279502,0.00187655,0.0193799,0.0228248,-0.0358517,-0.000122891,0.999096
1719436646.175709012,1719436646.193068031,1719436646.150456598,1719436646.156600168,1719436646.166979139,1719436646.166892857,1719436646.166903916,625,548,529,625,598,622,536,511,622,621,622,621,489,624,623,622,622,626,623,492,372,534,376,299,622,622,624,624,622,298,622,274,578,502,626,620,507,600,625,625,623,623,622,621,622,621,622,621,624,624,230,621,624,624,559,625,621,621,621,621,622,622,621,621,2.62363,-4.11038,-0.108936,0.00328845,0.00204827,0.0194216,0.0228446,-0.0358745,-0.000128779,0.999095
