adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719435378.0742276,1719435378.1063821,1719435378.1204214,1719435378.1293106,1719435378.0649087,1719435378.0648096,1719435378.0648167,625,511,534,625,532,622,578,511,621,621,622,621,413,623,622,622,623,627,383,482,292,357,302,169,623,525,625,175,623,254,478,265,626,488,353,626,417,333,625,625,623,623,621,621,621,621,622,621,625,625,606,625,625,553,626,545,622,621,621,621,622,611,621,621,21.8368,29.0579,68.3111,0.0155597,0.00490737,-0.0124421,0.0134298,0.306783,0.494328,0.813231
1719435378.1832275,1719435378.2143822,1719435378.2284214,1719435378.2373106,1719435378.1648102,1719435378.164798,1719435378.1648035,625,511,534,625,527,622,572,509,621,621,622,621,415,623,622,622,623,627,381,482,292,361,303,169,623,525,625,176,623,256,480,265,626,488,354,626,418,332,625,625,623,623,621,621,621,621,622,621,625,625,604,625,625,552,626,546,622,621,621,621,622,612,621,621,21.7331,28.7001,68.0621,0.0163863,0.00433829,-0.011335,0.0151426,0.30392800000000003,0.493737,0.81463
1719435378.2902277,1719435378.322382,1719435378.3364215,1719435378.3453104,1719435378.364831,1719435378.3647945,1719435378.3647995,625,511,536,625,527,621,567,507,621,621,621,621,417,623,622,622,623,627,381,481,293,363,301,169,623,523,625,175,623,253,480,262,626,488,356,626,418,336,625,625,623,623,621,621,622,621,622,621,625,625,602,625,625,553,626,547,622,621,621,621,622,613,621,621,21.7432,28.3002,67.5119,0.0190863,0.00394708,-0.0103315,0.0186541,0.301223,0.490792,0.817337
1719435378.3992276,1719435378.430382,1719435378.4444218,1719435378.4533105,1719435378.4648798,1719435378.4648266,1719435378.4648368,625,511,536,625,528,621,565,506,621,621,621,621,418,623,622,622,623,627,381,481,294,362,302,169,623,524,625,174,623,250,481,262,625,488,354,626,419,335,624,625,623,623,622,621,621,621,622,621,625,625,603,625,625,554,626,546,622,621,621,621,622,612,621,621,21.8439,28.4581,67.873,0.0189771,0.00471018,-0.00959034,0.0176362,0.302767,0.492706,0.8156359999999999
1719435378.5062275,1719435378.541382,1719435378.5524216,1719435378.5613105,1719435378.56509,1719435378.5648355,1719435378.5648453,625,511,534,625,530,621,573,506,621,621,622,621,418,623,622,622,623,627,386,480,292,361,302,169,623,527,625,176,623,253,485,274,625,485,352,626,423,334,625,625,623,623,621,621,621,621,622,621,625,625,605,625,625,552,626,544,622,621,621,621,622,614,621,621,22.2522,28.4119,68.8812,0.0197555,0.00367843,-0.00923952,0.018095,0.304384,0.498897,0.811249
1719435378.6152275,1719435378.6548374,1719435378.6604216,1719435378.6723106,1719435378.6648314,1719435378.664797,1719435378.6648026,625,512,533,625,532,621,582,508,621,621,621,621,419,623,622,622,623,627,393,480,292,361,303,169,623,529,625,175,623,248,489,279,626,483,350,626,427,333,622,625,623,623,621,621,621,621,622,621,625,625,607,625,625,554,626,544,622,621,621,621,622,614,621,621,22.5489,28.5485,69.2957,0.0200909,0.00573644,-0.00947822,0.0183982,0.306645,0.500689,0.809284
1719435378.7232275,1719435378.7628374,1719435378.7684214,1719435378.7833955,1719435378.764818,1719435378.7647898,1719435378.7647948,625,513,535,625,533,622,586,511,621,621,621,621,419,623,622,622,623,627,397,479,294,355,302,169,623,525,625,171,623,233,486,262,626,483,347,626,423,335,605,625,623,623,621,621,622,621,622,621,625,625,611,625,625,560,626,546,622,621,621,621,622,609,621,621,22.4792,29.1615,68.4525,0.020802,0.00958984,-0.0104057,0.017086599999999997,0.310256,0.493336,0.812446
1719435378.8312275,1719435378.8708372,1719435378.8764215,1719435378.8923955,1719435378.8648188,1719435378.86479,1719435378.8647952,625,514,536,625,538,621,589,512,621,621,622,621,418,623,622,622,623,627,404,478,294,350,302,169,623,526,625,171,623,224,486,255,625,483,346,626,423,337,596,625,623,623,621,621,621,621,622,621,625,625,613,625,625,561,626,545,622,621,621,621,622,610,621,621,22.5064,29.6628,68.1861,0.0187619,0.00846056,-0.0120421,0.0154955,0.31364699999999995,0.490079,0.8131470000000001
1719435378.9392276,1719435378.978837,1719435378.9844215,1719435378.9993956,1719435378.964822,1719435378.9647918,1719435378.9647968,625,514,534,625,536,621,593,511,621,621,621,621,416,623,622,622,623,627,404,478,292,355,302,169,623,528,625,173,623,232,490,265,625,480,345,626,427,334,604,625,623,623,621,621,621,621,622,621,625,625,610,625,625,555,626,542,622,621,621,621,622,614,621,621,22.6379,29.2823,68.8626,0.0168272,0.00771859,-0.0121667,0.0164905,0.311797,0.495498,0.81055
1719435379.0472276,1719435379.0868368,1719435379.0924218,1719435379.1083956,1719435379.06497,1719435379.0648305,1719435379.0648394,625,513,533,625,531,621,594,511,621,621,621,621,416,623,622,622,623,627,399,477,292,357,301,169,623,529,625,173,623,231,494,271,626,478,344,626,429,335,600,625,623,623,621,621,622,621,622,621,625,625,610,625,625,556,626,543,622,621,621,621,622,614,621,621,22.9652,29.0444,69.3695,0.0192085,0.00941962,-0.0115425,0.0186257,0.311732,0.498807,0.8084979999999999
1719435379.1552274,1719435379.1948369,1719435379.2004216,1719435379.2153955,1719435379.1648636,1719435379.1648092,1719435379.1648178,625,513,534,625,532,621,595,512,621,621,621,621,417,623,622,622,623,627,399,477,296,359,301,169,623,528,625,173,623,222,498,277,626,475,343,626,432,337,584,625,623,623,621,621,621,621,622,621,625,625,611,625,625,565,626,546,622,621,621,621,622,614,621,621,23.3701,29.1027,69.6358,0.0197365,0.0109946,-0.0117312,0.0204571,0.313923,0.499426,0.807222
1719435379.2632275,1719435379.3028374,1719435379.308422,1719435379.3243954,1719435379.264905,1719435379.2648075,1719435379.2648153,625,516,536,625,531,622,602,513,621,621,622,621,426,623,622,622,623,627,396,473,307,374,300,169,623,527,625,173,623,198,513,293,626,463,340,626,440,345,533,625,623,623,621,621,622,621,622,621,625,625,608,625,625,573,626,551,622,621,621,621,622,621,621,621,25.3728,28.9393,70.5536,0.0191393,0.0108235,-0.010640299999999998,0.0328177,0.321815,0.500758,0.8028689999999999
1719435379.3712275,1719435379.4108374,1719435379.4174213,1719435379.4313955,1719435379.3648205,1719435379.364792,1719435379.3647974,625,518,540,625,532,621,603,515,621,621,621,621,441,623,622,622,623,627,396,469,314,388,300,180,623,526,625,172,623,176,522,299,626,458,340,626,444,356,498,625,623,623,621,621,622,621,622,621,625,625,609,625,625,572,626,553,622,621,621,621,622,623,621,621,27.5861,28.0416,70.9223,0.0195378,0.0113802,-0.00844415,0.0519039,0.325841,0.499588,0.800966
1719435379.5872276,1719435379.5198374,1719435379.5244215,1719435379.5403955,1719435379.5648313,1719435379.5648124,1719435379.5648205,625,510,533,625,543,621,577,498,621,621,622,621,398,623,622,622,623,627,386,473,301,372,302,169,623,527,625,171,623,196,513,290,626,468,344,626,433,345,552,625,623,623,621,621,622,621,622,621,625,625,611,625,625,553,626,543,622,621,621,621,622,618,621,621,24.0521,28.0852,70.4159,0.0143692,0.00886321,-0.0146738,0.028328500000000006,0.310441,0.505733,0.804399
1719435380.8885632,1719435380.9238374,1719435380.9330337,1719435380.9443955,1719435380.9649134,1719435380.9648097,1719435380.964819,625,527,551,624,559,622,522,489,621,621,621,621,427,623,622,622,623,627,401,478,277,370,300,169,623,508,625,169,623,213,462,212,626,512,397,626,395,374,572,625,623,623,621,621,621,621,622,621,625,625,589,625,625,564,626,579,622,621,621,621,622,609,621,621,20.6948,28.822,61.6009,0.0299392,-0.00902578,-0.00172954,0.0240637,0.299375,0.449475,0.841289
1719433934.5444355,1719433934.5001347,1719433934.4802127,1719433934.5122075,1719433934.5018294,1719433934.5018098,1719433934.5018175,626,627,627,627,627,623,628,628,197,428,627,626,423,625,624,624,356,629,302,469,629,204,266,169,472,529,467,296,625,170,628,169,628,444,263,629,424,332,299,627,343,442,624,506,624,627,563,362,626,626,626,626,626,626,627,627,524,525,622,622,623,627,622,622,20.3717,70.8088,22.2826,-0.00503602,-0.00319799,-0.018752,0.0312422,0.5873189999999999,0.0544946,0.8069149999999999
1719433934.6524355,1719433934.6091347,1719433934.5882127,1719433934.6192074,1719433934.6017892,1719433934.6017785,1719433934.6017828,626,627,627,627,627,623,628,628,200,428,627,626,421,625,624,624,351,629,301,467,629,203,267,169,473,528,467,296,625,170,628,169,628,442,261,629,424,329,296,627,342,440,624,506,624,627,549,363,626,626,626,626,626,626,627,627,527,529,622,623,623,627,622,623,20.9229,71.9607,22.6224,-0.00865246,-0.00489614,-0.0214447,0.0307624,0.5953390000000001,0.0514758,0.801234
1719433934.7634356,1719433934.7161348,1719433934.6962128,1719433934.7282073,1719433934.70191,1719433934.701794,1719433934.7018912,626,627,627,627,627,623,628,628,200,426,627,626,417,625,624,624,351,629,300,468,629,204,270,169,476,527,467,296,625,170,628,170,628,442,263,629,426,333,294,627,341,439,624,507,624,627,536,363,626,626,626,626,626,626,627,627,527,530,622,623,623,627,622,622,21.8049,73.0814,23.3265,-0.015195600000000004,-0.00726105,-0.0243883,0.0306303,0.603296,0.0492034,0.795409
1719433934.8760762,1719433934.8251348,1719433934.8042128,1719433934.8352075,1719433934.80192,1719433934.8018134,1719433934.801818,626,627,627,626,627,623,628,628,200,425,627,626,414,625,624,624,349,629,299,467,629,208,271,169,484,526,467,295,625,170,628,169,628,439,262,629,427,331,291,627,341,439,624,508,624,627,530,365,626,626,626,626,626,626,627,627,527,531,622,622,623,627,622,622,23.796,73.8702,25.3504,-0.0182355,-0.00658705,-0.0265493,0.0317578,0.609831,0.0507505,0.790267
1719433934.9840765,1719433935.0411348,1719433935.0202131,1719433935.0522075,1719433935.0019033,1719433935.0017855,1719433935.0017927,626,626,626,626,626,623,628,628,200,424,623,626,412,624,624,623,348,629,299,468,629,210,274,169,491,524,467,294,625,170,628,170,628,438,263,629,428,332,289,627,340,439,624,509,624,627,514,367,626,626,626,626,626,626,627,627,529,534,622,622,623,627,622,622,26.1168,75.4084,27.5425,-0.026748,-0.00829211,-0.0299381,0.0318025,0.621197,0.049255300000000016,0.781458
1719433935.092076,1719433935.1491346,1719433935.1282127,1719433935.1602075,1719433935.1019075,1719433935.1018894,1719433935.1018965,626,626,626,626,626,623,628,628,201,424,623,626,410,624,624,623,346,629,298,467,629,210,274,169,492,523,467,294,625,170,628,170,628,438,262,629,429,330,288,627,338,439,624,508,624,627,507,368,626,626,626,626,626,626,627,627,530,535,622,622,623,627,622,622,26.9321,75.9929,28.2403,-0.0282038,-0.00889451,-0.031130200000000007,0.0319139,0.625369,0.047938,0.778201
1719433935.2000759,1719433935.2571347,1719433935.2362127,1719433935.2682078,1719433935.2017965,1719433935.201783,1719433935.2017884,626,626,626,626,626,623,628,628,203,423,623,625,409,624,624,623,347,629,298,468,629,211,276,169,492,522,467,294,624,170,628,170,628,438,263,629,429,335,288,627,338,440,624,507,624,627,500,368,626,626,626,626,626,626,627,627,531,536,622,622,623,627,622,622,27.5521,76.6214,28.7053,-0.0307031,-0.0101523,-0.0317836,0.031764999999999995,0.629618,0.0459001,0.7748970000000001
1719433935.308076,1719433935.3661346,1719433935.3442128,1719433935.3762074,1719433935.3017972,1719433935.3017836,1719433935.3017886,626,626,626,626,626,623,628,628,205,423,623,623,408,624,624,623,348,628,300,466,628,207,276,169,486,520,467,294,625,170,628,169,628,440,263,629,428,334,290,627,337,440,624,506,624,627,494,369,626,626,626,626,626,626,627,627,532,537,622,622,623,627,622,622,27.221,76.9488,28.1895,-0.0313762,-0.0115356,-0.0318716,0.0314245,0.6313529999999999,0.0432984,0.773648
1719433946.8958974,1719433946.9607651,1719433946.9316535,1719433946.9665606,1719433946.9017978,1719433946.901785,1719433946.9017894,626,626,626,626,626,623,628,628,201,430,623,626,426,624,624,623,357,624,304,467,613,207,267,169,470,521,463,291,625,173,628,169,628,448,273,629,381,335,296,627,341,453,624,519,624,627,534,359,626,626,626,626,626,626,627,627,529,532,622,622,623,627,622,622,20.2799,71.2085,23.522,0.00190764,-0.00209868,-0.0188723,0.0233236,0.5902350000000001,0.0627933,0.804447
1719433947.0038972,1719433947.0677652,1719433947.0386536,1719433947.075561,1719433947.0018349,1719433947.0018127,1719433947.0018241,626,627,626,626,626,623,628,628,204,429,623,626,424,625,624,624,356,622,304,467,613,207,270,169,469,520,463,291,625,174,628,170,628,448,273,629,382,333,295,627,340,452,624,517,624,627,523,360,626,626,626,626,626,626,627,627,531,534,622,622,623,627,622,623,20.3218,72.225,23.3465,0.00083522,-0.00160117,-0.017889500000000003,0.0221921,0.596966,0.0590682,0.7997810000000001
1719432895.166137,1719432895.111931,1719432895.122073,1719432895.1201642,1719432895.1225414,1719432895.1224654,1719432895.1224751,626,551,594,626,626,623,566,359,344,463,473,622,473,624,623,623,586,459,424,533,467,402,436,185,628,562,630,233,624,279,623,221,455,603,628,628,525,622,627,627,383,499,624,401,624,216,511,494,626,625,626,520,626,625,589,541,591,426,622,622,623,626,622,622,-20.1033,-2.58573,1.8329,0.00315304,-0.00737477,-0.00306294,-0.17411300000000002,-0.0250045,0.0118074,0.984337
1719432895.274137,1719432895.2189312,1719432895.2310731,1719432895.2271645,1719432895.222445,1719432895.2224324,1719432895.222438,626,549,587,626,626,623,561,357,343,461,472,622,471,624,624,623,587,458,425,534,469,402,437,185,628,561,630,233,624,279,623,221,453,604,628,628,525,623,627,627,383,499,624,401,624,213,509,493,626,625,626,517,626,625,588,532,590,424,622,622,623,626,622,622,-20.3003,-2.85861,1.89062,0.00292068,-0.00722178,-0.00313887,-0.175745,-0.0274562,0.0118396,0.983982
1719432895.3821368,1719432895.3279312,1719432895.338073,1719432895.3361642,1719432895.322524,1719432895.3224778,1719432895.3224838,626,549,583,626,626,623,558,357,342,459,470,622,469,624,624,623,587,462,424,534,467,405,436,186,628,561,630,234,624,279,623,225,455,602,628,628,525,623,627,627,385,499,624,401,624,216,511,494,626,625,626,520,626,625,588,526,589,422,622,622,623,626,622,622,-20.2518,-2.96933,2.0846400000000003,0.00366654,-0.00756319,-0.00198897,-0.17526,-0.0286987,0.0133471,0.984013
1719432895.4901366,1719432895.4379313,1719432895.447073,1719432895.443164,1719432895.4224565,1719432895.422439,1719432895.422446,626,550,582,626,626,623,558,359,341,458,469,622,468,624,623,623,587,465,423,533,464,407,435,186,628,560,630,233,624,279,623,229,457,601,628,628,524,622,627,627,385,499,624,402,624,219,511,493,626,625,626,523,626,625,589,523,588,421,622,622,623,626,622,622,-20.2518,-2.95874,2.2688200000000003,0.00343243,-0.00736138,-0.00240043,-0.175215,-0.0288895,0.014944999999999996,0.983993
1719432895.598137,1719432895.6597526,1719432895.663073,1719432895.6591642,1719432895.6225364,1719432895.6224878,1719432895.6224928,626,551,590,626,626,623,564,363,343,459,470,622,469,624,623,623,585,464,423,531,464,404,435,186,627,560,630,233,624,276,621,224,457,600,628,628,523,619,627,627,380,499,624,401,624,223,512,487,626,625,626,524,626,625,585,544,591,425,622,622,623,626,622,622,-20.3651,-2.68044,2.0038,0.00282382,-0.00697774,-0.00199295,-0.176307,-0.0261075,0.0130713,0.983902
1719432895.814137,1719432895.7677526,1719432895.770073,1719432895.7681642,1719432895.82249,1719432895.8224664,1719432895.822476,626,553,602,626,626,623,574,369,346,461,474,622,470,624,623,623,587,462,422,530,464,404,435,186,627,561,630,232,624,275,621,222,456,599,628,629,522,617,627,627,377,499,624,401,624,223,511,484,626,625,626,524,626,625,583,550,592,426,622,622,623,626,622,622,-20.5022,-2.44018,1.6674099999999998,0.0033656,-0.0079756,-0.00208828,-0.177598,-0.023539700000000004,0.010526,0.983765
1719432895.922137,1719432895.8757524,1719432895.8790731,1719432895.8751645,1719432895.9224262,1719432895.9224179,1719432895.9224215,626,554,605,626,626,623,577,370,348,462,476,622,471,624,623,623,586,461,422,529,464,402,434,185,628,560,630,232,624,275,621,220,456,599,628,628,522,617,627,627,378,499,624,401,624,224,511,484,626,625,626,525,626,625,582,556,593,428,622,622,623,626,622,622,-20.6112,-2.39076,1.5563,0.00340988,-0.00781783,-0.00184508,-0.178564,-0.0229524,0.0096271,0.983613
1719432896.0301368,1719432895.9837525,1719432895.987073,1719432895.9841642,1719432896.0224538,1719432896.0224395,1719432896.0224454,626,552,604,626,626,623,576,370,348,462,476,622,470,624,623,623,586,462,422,529,465,403,435,186,628,560,630,233,624,272,621,218,456,599,628,629,522,617,627,627,375,499,624,400,624,225,511,482,626,625,626,524,626,626,581,559,593,428,622,622,623,626,622,622,-20.5686,-2.4603900000000003,1.46819,0.00400989,-0.00785121,-0.00211941,-0.178206,-0.0234095,0.0087706,0.983676
1719432896.1381366,1719432896.0917525,1719432896.095073,1719432896.091164,1719432896.1224592,1719432896.1224446,1719432896.122451,626,553,601,626,626,623,571,374,347,459,469,622,471,624,623,623,585,465,422,529,464,405,434,189,628,559,630,234,624,270,620,218,458,597,628,628,523,617,627,627,375,500,624,401,624,228,511,481,626,625,626,524,626,626,580,560,593,428,622,622,623,626,622,622,-20.207,-2.54952,1.49051,0.00289241,-0.007915100000000001,-0.00214481,-0.175084,-0.0241812,0.00889952,0.984216
1719432905.672317,1719432905.61947,1719432905.62405,1719432905.6244185,1719432905.6225538,1719432905.6225262,1719432905.6225376,626,560,611,626,626,623,587,387,345,459,466,622,460,624,624,623,592,434,415,505,457,376,422,169,618,560,630,230,624,278,621,202,444,597,628,628,527,573,627,627,347,501,624,391,624,236,510,450,626,625,626,536,626,626,587,569,596,434,622,622,623,626,622,622,-20.2352,1.4878,0.745226,0.00178988,-0.00447331,-0.00503918,-0.175733,0.0116387,0.008682299999999999,0.984331
1719432905.7813172,1719432905.72647,1719432905.73305,1719432905.731418,1719432905.722485,1719432905.7224724,1719432905.7224774,626,560,612,626,626,623,590,387,346,459,470,622,459,624,623,623,594,434,415,505,457,376,423,169,620,560,630,229,624,279,621,203,443,598,628,628,527,572,627,627,349,502,624,391,624,236,509,450,626,625,626,538,625,626,586,564,596,433,622,622,623,626,622,622,-20.5696,1.47064,0.854892,0.00129624,-0.00480731,-0.00433983,-0.178616,0.011295,0.00963102,0.983807
1719432905.888317,1719432905.8374698,1719432905.84005,1719432905.8404186,1719432905.8225133,1719432905.822502,1719432905.8225071,626,559,613,626,626,623,592,386,346,460,477,622,458,624,624,623,596,428,417,506,460,373,424,169,621,560,630,227,624,283,621,204,439,599,628,628,527,570,627,627,349,501,624,391,624,233,508,451,626,625,626,540,626,625,584,561,596,432,622,622,623,626,622,622,-21.0839,1.53289,0.89405,0.00168408,-0.00501099,-0.00448385,-0.183036,0.0117231,0.0101169,0.982984
